Iterations,fitness,chromosome,,,,,,,,,
1510,0.808281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.94, -2.02]
1520,0.808281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,0.87,1.09,-0.94, -2.02]
1530,0.768281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1540,0.768281828,[-1.06,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1550,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1560,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1570,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1580,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1590,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1600,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1610,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1620,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1630,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1640,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1650,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1660,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1670,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1680,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1690,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1700,0.748281828,[-0.05,0,-1.96,-2.06,-2.97,0.05,-0.94,1.09,-0.94, -2.02]
1710,0.688281828,[-0.92,0,-1.96,-2.06,-0.06,0.05,-0.94,-2.06,-0.94, -2.02]
1720,0.668281828,[-0.92,0,-1.96,-2.06,-0.06,0.05,-0.94,1.09,-0.94, -2.02]
1730,0.638281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.09,-0.94, -2.02]
1740,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1750,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1760,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1770,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1780,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1790,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1800,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1810,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1820,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1830,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1840,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1850,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1860,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1870,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1880,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1890,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1900,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1910,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1920,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1930,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1940,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1950,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1960,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1970,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
1980,0.598281828,[-0.05,0,-1.96,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
